plot_id,plot_health,greenhouse_id,farm_id,date
P0026,0.714186364153612,GH007,F04,2025-07-15
P0026,0.685220041843444,GH007,F04,2025-07-16
P0026,0.704157237017784,GH007,F04,2025-07-17
P0026,0.70231922485527,GH007,F04,2025-07-18
P0026,0.679479451592823,GH007,F04,2025-07-19
P0026,0.627406092854184,GH007,F04,2025-07-20
P0026,0.551521243520494,GH007,F04,2025-07-21
P0026,0.532278694855898,GH007,F04,2025-07-22
P0026,0.518071909137035,GH007,F04,2025-07-23
P0026,0.509816053078622,GH007,F04,2025-07-24
P0026,0.588025056586999,GH007,F04,2025-07-25
P0026,0.604249053663807,GH007,F04,2025-07-26
P0026,0.704661247230337,GH007,F04,2025-07-27
P0026,0.664884869693819,GH007,F04,2025-07-28
P0026,0.684530859738286,GH007,F04,2025-07-29
P0026,0.695795848690083,GH007,F04,2025-07-30
P0026,0.695857624303468,GH007,F04,2025-07-31
P0026,0.674267227578681,GH007,F04,2025-08-01
P0026,0.701052090636065,GH007,F04,2025-08-02
P0026,0.682410416395946,GH007,F04,2025-08-03
P0026,0.704128133347878,GH007,F04,2025-08-04
P0026,0.593857240152508,GH007,F04,2025-08-05
P0026,0.609169026014997,GH007,F04,2025-08-06
P0026,0.68720678433434,GH007,F04,2025-08-07
P0026,0.590772163371529,GH007,F04,2025-08-08
P0026,0.596886757517018,GH007,F04,2025-08-09
P0026,0.620573249570252,GH007,F04,2025-08-10
P0026,0.628489377270911,GH007,F04,2025-08-11
P0026,0.615667855842344,GH007,F04,2025-08-12
P0026,0.726123952183105,GH007,F04,2025-08-13
P0026,0.651924902602877,GH007,F04,2025-08-14
P0026,0.716072945642581,GH007,F04,2025-08-15
P0026,0.684951849458343,GH007,F04,2025-08-16
P0026,0.716495070238001,GH007,F04,2025-08-17
P0026,0.724624839834048,GH007,F04,2025-08-18
P0026,0.692471996625445,GH007,F04,2025-08-19
P0026,0.696690946071824,GH007,F04,2025-08-20
P0026,0.722021665882668,GH007,F04,2025-08-21
P0026,0.709950769440829,GH007,F04,2025-08-22
P0026,0.708118728051327,GH007,F04,2025-08-23
P0026,0.61872209359817,GH007,F04,2025-08-24
P0026,0.618827674473248,GH007,F04,2025-08-25
P0026,0.632522437664461,GH007,F04,2025-08-26
P0026,0.542463774218546,GH007,F04,2025-08-27
P0026,0.584618351173963,GH007,F04,2025-08-28
P0026,0.578267409505501,GH007,F04,2025-08-29
P0026,0.634267958674654,GH007,F04,2025-08-30
P0026,0.719614902354524,GH007,F04,2025-08-31
P0026,0.719841843308334,GH007,F04,2025-09-01
P0026,0.651225701312047,GH007,F04,2025-09-02
P0026,0.660013341922137,GH007,F04,2025-09-03
P0026,0.728035563386404,GH007,F04,2025-09-04
P0026,0.693383027820222,GH007,F04,2025-09-05
P0026,0.720525873139383,GH007,F04,2025-09-06
P0026,0.717279889249975,GH007,F04,2025-09-07
P0026,0.706276582531128,GH007,F04,2025-09-08
P0026,0.70654870715452,GH007,F04,2025-09-09
P0026,0.694178009829569,GH007,F04,2025-09-10
P0026,0.621081293673185,GH007,F04,2025-09-11
P0026,0.725192394501039,GH007,F04,2025-09-12
P0027,0.569729130187982,GH003,F08,2025-02-15
P0027,0.665138629734579,GH003,F08,2025-02-16
P0027,0.636396574537894,GH003,F08,2025-02-17
P0027,0.666469646743345,GH003,F08,2025-02-18
P0027,0.650270636094569,GH003,F08,2025-02-19
P0027,0.638768793212498,GH003,F08,2025-02-20
P0027,0.685261740907765,GH003,F08,2025-02-21
P0027,0.587787166153268,GH003,F08,2025-02-22
P0027,0.643581051639621,GH003,F08,2025-02-23
P0027,0.631046055498348,GH003,F08,2025-02-24
P0027,0.517584483709784,GH003,F08,2025-02-25
P0027,0.624419572286047,GH003,F08,2025-02-26
P0027,0.655823352947264,GH003,F08,2025-02-27
P0027,0.531623875808698,GH003,F08,2025-02-28
P0027,0.519045756461573,GH003,F08,2025-03-01
P0027,0.455808001909443,GH003,F08,2025-03-02
P0027,0.575150974092877,GH003,F08,2025-03-03
P0027,0.597209032270179,GH003,F08,2025-03-04
P0027,0.633914024274159,GH003,F08,2025-03-05
P0027,0.566398969368452,GH003,F08,2025-03-06
P0027,0.603391577781076,GH003,F08,2025-03-07
P0027,0.607525305069183,GH003,F08,2025-03-08
P0027,0.622274274099397,GH003,F08,2025-03-09
P0027,0.580218274572936,GH003,F08,2025-03-10
P0027,0.567697870521091,GH003,F08,2025-03-11
P0027,0.577673418553406,GH003,F08,2025-03-12
P0027,0.597817937228325,GH003,F08,2025-03-13
P0027,0.576881459839792,GH003,F08,2025-03-14
P0027,0.53728214619254,GH003,F08,2025-03-15
P0027,0.620266470966502,GH003,F08,2025-03-16
P0027,0.501184295293293,GH003,F08,2025-03-17
P0027,0.530709039455357,GH003,F08,2025-03-18
P0027,0.606619384563602,GH003,F08,2025-03-19
P0027,0.49824434836584,GH003,F08,2025-03-20
P0027,0.528767634952435,GH003,F08,2025-03-21
P0027,0.554172735127834,GH003,F08,2025-03-22
P0027,0.515385153457843,GH003,F08,2025-03-23
P0027,0.558014026123548,GH003,F08,2025-03-24
P0027,0.535169722763573,GH003,F08,2025-03-25
P0027,0.602029794264772,GH003,F08,2025-03-26
P0027,0.500309899736811,GH003,F08,2025-03-27
P0027,0.574416898423504,GH003,F08,2025-03-28
P0027,0.537015299658174,GH003,F08,2025-03-29
P0027,0.523866283245842,GH003,F08,2025-03-30
P0027,0.522201263300902,GH003,F08,2025-03-31
P0027,0.497110039926234,GH003,F08,2025-04-01
P0027,0.566336504077487,GH003,F08,2025-04-02
P0027,0.547378211900679,GH003,F08,2025-04-03
P0027,0.478579934718423,GH003,F08,2025-04-04
P0027,0.527357351551658,GH003,F08,2025-04-05
P0027,0.441587796423422,GH003,F08,2025-04-06
P0027,0.437357750100374,GH003,F08,2025-04-07
P0027,0.491544076978808,GH003,F08,2025-04-08
P0027,0.502489373416365,GH003,F08,2025-04-09
P0027,0.538845237757491,GH003,F08,2025-04-10
P0027,0.566683644053768,GH003,F08,2025-04-11
P0027,0.52199358256947,GH003,F08,2025-04-12
P0027,0.605907839605713,GH003,F08,2025-04-13
P0027,0.577961886867763,GH003,F08,2025-04-14
P0027,0.548711092437554,GH003,F08,2025-04-15
P0027,0.533128777312578,GH003,F08,2025-04-16
P0027,0.598288392265686,GH003,F08,2025-04-17
P0027,0.525459795662666,GH003,F08,2025-04-18
P0027,0.526261735979559,GH003,F08,2025-04-19
P0027,0.537829188639221,GH003,F08,2025-04-20
P0027,0.547925890637015,GH003,F08,2025-04-21
P0027,0.550851312597794,GH003,F08,2025-04-22
P0027,0.639372012334514,GH003,F08,2025-04-23
P0027,0.601505390943891,GH003,F08,2025-04-24
P0027,0.604970580721949,GH003,F08,2025-04-25
P0027,0.627778579913927,GH003,F08,2025-04-26
P0027,0.55110880431222,GH003,F08,2025-04-27
P0027,0.502192914408343,GH003,F08,2025-04-28
P0027,0.51902439531827,GH003,F08,2025-04-29
P0027,0.507946490602953,GH003,F08,2025-04-30
P0027,0.611455613482507,GH003,F08,2025-05-01
P0027,0.53669322294837,GH003,F08,2025-05-02
P0027,0.560366283701215,GH003,F08,2025-05-03
P0027,0.591301871079476,GH003,F08,2025-05-04
P0027,0.624682015560111,GH003,F08,2025-05-05
P0027,0.584454231842553,GH003,F08,2025-05-06
P0027,0.551211859035083,GH003,F08,2025-05-07
P0027,0.541466915675899,GH003,F08,2025-05-08
P0027,0.524300681742552,GH003,F08,2025-05-09
P0027,0.51692333802429,GH003,F08,2025-05-10
P0027,0.483653575407234,GH003,F08,2025-05-11
P0027,0.453525913050561,GH003,F08,2025-05-12
P0027,0.503455335154449,GH003,F08,2025-05-13
P0027,0.524087401179911,GH003,F08,2025-05-14
P0027,0.611382555951994,GH003,F08,2025-05-15
P0027,0.618535037811231,GH003,F08,2025-05-16
P0027,0.63188216432437,GH003,F08,2025-05-17
P0027,0.590105301471485,GH003,F08,2025-05-18
P0027,0.6484162894388,GH003,F08,2025-05-19
P0027,0.650662450877697,GH003,F08,2025-05-20
P0027,0.640683043387759,GH003,F08,2025-05-21
P0027,0.626636743655866,GH003,F08,2025-05-22
P0027,0.634298333694433,GH003,F08,2025-05-23
P0027,0.63071087622031,GH003,F08,2025-05-24
P0027,0.626701460847472,GH003,F08,2025-05-25
P0027,0.523245787206065,GH003,F08,2025-05-26
P0027,0.526803672857341,GH003,F08,2025-05-27
P0027,0.593838266055963,GH003,F08,2025-05-28
P0027,0.558938669397123,GH003,F08,2025-05-29
P0027,0.639488114770482,GH003,F08,2025-05-30
P0027,0.601210652752029,GH003,F08,2025-05-31
P0027,0.675751436911162,GH003,F08,2025-06-01
P0027,0.627906920722253,GH003,F08,2025-06-02
P0027,0.651312872874449,GH003,F08,2025-06-03
P0027,0.662210075059535,GH003,F08,2025-06-04
P0027,0.655523494172348,GH003,F08,2025-06-05
P0027,0.573547481746975,GH003,F08,2025-06-06
P0027,0.67589947004044,GH003,F08,2025-06-07
P0027,0.680929121899868,GH003,F08,2025-06-08
P0027,0.641609089461686,GH003,F08,2025-06-09
P0027,0.656166753209774,GH003,F08,2025-06-10
P0027,0.649238663955254,GH003,F08,2025-06-11
P0027,0.669681660730289,GH003,F08,2025-06-12
P0027,0.645820425942299,GH003,F08,2025-06-13
P0027,0.641840894481559,GH003,F08,2025-06-14
P0027,0.544030957867219,GH003,F08,2025-06-15
P0027,0.589586125654153,GH003,F08,2025-06-16
P0027,0.459448390503851,GH003,F08,2025-06-17
P0027,0.562639757442421,GH003,F08,2025-06-18
P0027,0.678289644589204,GH003,F08,2025-06-19
P0027,0.687172230081851,GH003,F08,2025-06-20
P0027,0.656889346892411,GH003,F08,2025-06-21
P0027,0.638086015804621,GH003,F08,2025-06-22
P0027,0.640609010944197,GH003,F08,2025-06-23
P0027,0.626092670468379,GH003,F08,2025-06-24
P0027,0.635480215667981,GH003,F08,2025-06-25
P0027,0.639001722514068,GH003,F08,2025-06-26
P0027,0.700666033013423,GH003,F08,2025-06-27
P0027,0.647217205491719,GH003,F08,2025-06-28
P0027,0.622554392433673,GH003,F08,2025-06-29
P0027,0.687461411845715,GH003,F08,2025-06-30
P0027,0.584030058930929,GH003,F08,2025-07-01
P0027,0.581607022645591,GH003,F08,2025-07-02
P0027,0.610098631643846,GH003,F08,2025-07-03
P0027,0.574877398459225,GH003,F08,2025-07-04
P0027,0.558239261189737,GH003,F08,2025-07-05
P0027,0.569139888413978,GH003,F08,2025-07-06
P0027,0.607290025659846,GH003,F08,2025-07-07
P0027,0.689871716784641,GH003,F08,2025-07-08
P0027,0.694748413093076,GH003,F08,2025-07-09
P0027,0.660658673938494,GH003,F08,2025-07-10
P0027,0.644626915743803,GH003,F08,2025-07-11
P0027,0.653646841891107,GH003,F08,2025-07-12
P0027,0.654848712558266,GH003,F08,2025-07-13
P0027,0.661947165232337,GH003,F08,2025-07-14
P0027,0.620458149449531,GH003,F08,2025-07-15
P0027,0.674298824563217,GH003,F08,2025-07-16
P0027,0.677618783576908,GH003,F08,2025-07-17
P0027,0.675593546063868,GH003,F08,2025-07-18
P0027,0.581593763325316,GH003,F08,2025-07-19
P0027,0.651341368967964,GH003,F08,2025-07-20
P0027,0.637023693845607,GH003,F08,2025-07-21
P0027,0.486749460354141,GH003,F08,2025-07-22
P0027,0.456526483500706,GH003,F08,2025-07-23
P0027,0.533123940706333,GH003,F08,2025-07-24
P0027,0.483755233187836,GH003,F08,2025-07-25
P0027,0.639691569014932,GH003,F08,2025-07-26
P0027,0.627840366829673,GH003,F08,2025-07-27
P0027,0.644764357770663,GH003,F08,2025-07-28
P0027,0.642626507520972,GH003,F08,2025-07-29
P0027,0.647121089329217,GH003,F08,2025-07-30
P0027,0.638729018570854,GH003,F08,2025-07-31
P0027,0.639170792074105,GH003,F08,2025-08-01
P0027,0.66286196371972,GH003,F08,2025-08-02
P0027,0.648573324341696,GH003,F08,2025-08-03
P0027,0.659776846936983,GH003,F08,2025-08-04
P0027,0.63248682339237,GH003,F08,2025-08-05
P0027,0.551713364191669,GH003,F08,2025-08-06
P0027,0.56650749830271,GH003,F08,2025-08-07
P0027,0.551097127980847,GH003,F08,2025-08-08
P0027,0.530120588681603,GH003,F08,2025-08-09
P0027,0.584744608521344,GH003,F08,2025-08-10
P0027,0.561295074965549,GH003,F08,2025-08-11
P0027,0.665940018078923,GH003,F08,2025-08-12
P0027,0.628590676735594,GH003,F08,2025-08-13
P0027,0.660545724100195,GH003,F08,2025-08-14
P0027,0.655609719656945,GH003,F08,2025-08-15
P0027,0.639664175415421,GH003,F08,2025-08-16
P0027,0.648943163982288,GH003,F08,2025-08-17
P0027,0.674490778434461,GH003,F08,2025-08-18
P0027,0.597596570375376,GH003,F08,2025-08-19
P0027,0.632774661336017,GH003,F08,2025-08-20
P0027,0.565931530059311,GH003,F08,2025-08-21
P0027,0.628358506147745,GH003,F08,2025-08-22
P0027,0.63079225149907,GH003,F08,2025-08-23
P0027,0.538811695215248,GH003,F08,2025-08-24
P0027,0.6798059584014,GH003,F08,2025-08-25
P0027,0.482122989312353,GH003,F08,2025-08-26
P0027,0.528677035017758,GH003,F08,2025-08-27
P0027,0.530518635,GH003,F08,2025-08-28
P0027,0.573732544893976,GH003,F08,2025-08-29
P0027,0.631225725219791,GH003,F08,2025-08-30
P0027,0.653121122208312,GH003,F08,2025-08-31
P0027,0.645356335133323,GH003,F08,2025-09-01
P0027,0.649721672514596,GH003,F08,2025-09-02
P0027,0.566261088407579,GH003,F08,2025-09-03
P0027,0.672599757571185,GH003,F08,2025-09-04
P0027,0.654837545458926,GH003,F08,2025-09-05
P0027,0.680627297638891,GH003,F08,2025-09-06
P0027,0.562465377339719,GH003,F08,2025-09-07
P0027,0.66434633196176,GH003,F08,2025-09-08
P0027,0.648602957349682,GH003,F08,2025-09-09
P0027,0.682035014153038,GH003,F08,2025-09-10
P0027,0.636549209084456,GH003,F08,2025-09-11
P0027,0.645338541168403,GH003,F08,2025-09-12
P0028,0.63968040877996,GH017,F08,2025-02-15
P0028,0.645826427580141,GH017,F08,2025-02-16
P0028,0.694603715848674,GH017,F08,2025-02-17
P0028,0.731703431727623,GH017,F08,2025-02-18
P0028,0.693171456698817,GH017,F08,2025-02-19
P0028,0.715481866485349,GH017,F08,2025-02-20
P0028,0.64814552736954,GH017,F08,2025-02-21
P0028,0.711290470728696,GH017,F08,2025-02-22
P0028,0.630463691402458,GH017,F08,2025-02-23
P0028,0.666769625456529,GH017,F08,2025-02-24
P0028,0.696051677139337,GH017,F08,2025-02-25
P0028,0.607757163487359,GH017,F08,2025-02-26
P0028,0.701043742830717,GH017,F08,2025-02-27
P0028,0.58199737042533,GH017,F08,2025-02-28
P0028,0.590661682917707,GH017,F08,2025-03-01
P0028,0.519209736475676,GH017,F08,2025-03-02
P0028,0.636532059085784,GH017,F08,2025-03-03
P0028,0.648178403374483,GH017,F08,2025-03-04
P0028,0.661495372670679,GH017,F08,2025-03-05
P0028,0.619402551478988,GH017,F08,2025-03-06
P0028,0.649927568238904,GH017,F08,2025-03-07
P0028,0.606838892697183,GH017,F08,2025-03-08
P0028,0.677982724548772,GH017,F08,2025-03-09
P0028,0.630576753202893,GH017,F08,2025-03-10
P0028,0.612709272214965,GH017,F08,2025-03-11
P0028,0.664407036016051,GH017,F08,2025-03-12
P0028,0.597388900040883,GH017,F08,2025-03-13
P0028,0.590773029416441,GH017,F08,2025-03-14
P0028,0.609140560709354,GH017,F08,2025-03-15
P0028,0.628756544023518,GH017,F08,2025-03-16
P0028,0.613060219555463,GH017,F08,2025-03-17
P0028,0.572535456205875,GH017,F08,2025-03-18
P0028,0.600680219810665,GH017,F08,2025-03-19
P0028,0.572884204400953,GH017,F08,2025-03-20
P0028,0.598696867289218,GH017,F08,2025-03-21
P0028,0.65475664817952,GH017,F08,2025-03-22
P0028,0.614753466152223,GH017,F08,2025-03-23
P0028,0.643605154019882,GH017,F08,2025-03-24
P0028,0.60173646226394,GH017,F08,2025-03-25
P0028,0.585420104937306,GH017,F08,2025-03-26
P0028,0.590882381320939,GH017,F08,2025-03-27
P0028,0.602795876631961,GH017,F08,2025-03-28
P0028,0.613161932969622,GH017,F08,2025-03-29
P0028,0.575316424118238,GH017,F08,2025-03-30
P0028,0.612291827588787,GH017,F08,2025-03-31
P0028,0.583788764771167,GH017,F08,2025-04-01
P0028,0.649579982799591,GH017,F08,2025-04-02
P0028,0.59043832498643,GH017,F08,2025-04-03
P0028,0.552216403284021,GH017,F08,2025-04-04
P0028,0.472390540350424,GH017,F08,2025-04-05
P0028,0.486935271801928,GH017,F08,2025-04-06
P0028,0.571757706950266,GH017,F08,2025-04-07
P0028,0.603422386993368,GH017,F08,2025-04-08
P0028,0.572823774166715,GH017,F08,2025-04-09
P0028,0.594560003956491,GH017,F08,2025-04-10
P0028,0.590036828123833,GH017,F08,2025-04-11
P0028,0.604530166353631,GH017,F08,2025-04-12
P0028,0.598907110033301,GH017,F08,2025-04-13
P0028,0.569598784483815,GH017,F08,2025-04-14
P0028,0.684201139994781,GH017,F08,2025-04-15
P0028,0.593481374081543,GH017,F08,2025-04-16
P0028,0.600409483042292,GH017,F08,2025-04-17
P0028,0.660206270370028,GH017,F08,2025-04-18
P0028,0.608175366149838,GH017,F08,2025-04-19
P0028,0.611452603216729,GH017,F08,2025-04-20
P0028,0.607787679142997,GH017,F08,2025-04-21
P0028,0.574733235406194,GH017,F08,2025-04-22
P0028,0.601055458415292,GH017,F08,2025-04-23
P0028,0.603358220727475,GH017,F08,2025-04-24
P0028,0.594121294168031,GH017,F08,2025-04-25
P0028,0.608080764368541,GH017,F08,2025-04-26
P0028,0.578387116166463,GH017,F08,2025-04-27
P0028,0.627248668600138,GH017,F08,2025-04-28
P0028,0.592895948991195,GH017,F08,2025-04-29
P0028,0.67527990487786,GH017,F08,2025-04-30
P0028,0.628104972257143,GH017,F08,2025-05-01
P0028,0.619355290806201,GH017,F08,2025-05-02
P0028,0.625757952973161,GH017,F08,2025-05-03
P0028,0.625703780631425,GH017,F08,2025-05-04
P0028,0.684208126547273,GH017,F08,2025-05-05
P0028,0.61286649931169,GH017,F08,2025-05-06
P0028,0.606721576633694,GH017,F08,2025-05-07
P0028,0.661640541858686,GH017,F08,2025-05-08
P0028,0.616789731885635,GH017,F08,2025-05-09
P0028,0.533522216730291,GH017,F08,2025-05-10
P0028,0.604584827063754,GH017,F08,2025-05-11
P0028,0.508405007646055,GH017,F08,2025-05-12
P0028,0.53897428840679,GH017,F08,2025-05-13
P0028,0.539401763049171,GH017,F08,2025-05-14
P0028,0.716198666821723,GH017,F08,2025-05-15
P0028,0.681677583291647,GH017,F08,2025-05-16
P0028,0.728619333819464,GH017,F08,2025-05-17
P0028,0.640305767454781,GH017,F08,2025-05-18
P0028,0.688147345779796,GH017,F08,2025-05-19
P0028,0.706628882960567,GH017,F08,2025-05-20
P0028,0.708749508548969,GH017,F08,2025-05-21
P0028,0.689815623684237,GH017,F08,2025-05-22
P0028,0.612994664754412,GH017,F08,2025-05-23
P0028,0.637043604742758,GH017,F08,2025-05-24
P0028,0.656451060903657,GH017,F08,2025-05-25
P0028,0.709323634104019,GH017,F08,2025-05-26
P0028,0.73501137480002,GH017,F08,2025-05-27
P0028,0.629217710077559,GH017,F08,2025-05-28
P0028,0.714630305378062,GH017,F08,2025-05-29
P0028,0.633387244465763,GH017,F08,2025-05-30
P0028,0.689354667643733,GH017,F08,2025-05-31
P0028,0.642647804383155,GH017,F08,2025-06-01
P0028,0.661987664427216,GH017,F08,2025-06-02
P0028,0.701230596838892,GH017,F08,2025-06-03
P0028,0.7137839815126,GH017,F08,2025-06-04
P0028,0.723720976090252,GH017,F08,2025-06-05
P0028,0.730259275097312,GH017,F08,2025-06-06
P0028,0.641846516193044,GH017,F08,2025-06-07
P0028,0.68612373325016,GH017,F08,2025-06-08
P0028,0.727018343671342,GH017,F08,2025-06-09
P0028,0.577674050475778,GH017,F08,2025-06-10
P0028,0.703013385380978,GH017,F08,2025-06-11
P0028,0.739135016055364,GH017,F08,2025-06-12
P0028,0.659128599816619,GH017,F08,2025-06-13
P0028,0.748974976535939,GH017,F08,2025-06-14
P0028,0.597923051555289,GH017,F08,2025-06-15
P0028,0.628369321448319,GH017,F08,2025-06-16
P0028,0.614276879206449,GH017,F08,2025-06-17
P0028,0.642588591687375,GH017,F08,2025-06-18
P0028,0.669480923845658,GH017,F08,2025-06-19
P0028,0.644991822421701,GH017,F08,2025-06-20
P0028,0.650070825809889,GH017,F08,2025-06-21
P0028,0.704571349978129,GH017,F08,2025-06-22
P0028,0.732175433138676,GH017,F08,2025-06-23
P0028,0.692949179656119,GH017,F08,2025-06-24
P0028,0.694453506455243,GH017,F08,2025-06-25
P0028,0.695203241838844,GH017,F08,2025-06-26
P0028,0.736937132661713,GH017,F08,2025-06-27
P0028,0.736259794817457,GH017,F08,2025-06-28
P0028,0.757325970363668,GH017,F08,2025-06-29
P0028,0.671040875676015,GH017,F08,2025-06-30
P0028,0.715223743169224,GH017,F08,2025-07-01
P0028,0.668623337298034,GH017,F08,2025-07-02
P0028,0.706938190288798,GH017,F08,2025-07-03
P0028,0.635018616932585,GH017,F08,2025-07-04
P0028,0.678653599859841,GH017,F08,2025-07-05
P0028,0.648089782942182,GH017,F08,2025-07-06
P0028,0.71566998981784,GH017,F08,2025-07-07
P0028,0.684379347692356,GH017,F08,2025-07-08
P0028,0.726526167634053,GH017,F08,2025-07-09
P0028,0.752410957390463,GH017,F08,2025-07-10
P0028,0.676143823806635,GH017,F08,2025-07-11
P0028,0.688772133007297,GH017,F08,2025-07-12
P0028,0.678618878164545,GH017,F08,2025-07-13
P0028,0.641228260902959,GH017,F08,2025-07-14
P0028,0.685281650867195,GH017,F08,2025-07-15
P0028,0.722236773722149,GH017,F08,2025-07-16
P0028,0.724589909799036,GH017,F08,2025-07-17
P0028,0.738145106963827,GH017,F08,2025-07-18
P0028,0.695438205831176,GH017,F08,2025-07-19
P0028,0.651465762808422,GH017,F08,2025-07-20
P0028,0.589694497655892,GH017,F08,2025-07-21
P0028,0.541685348417828,GH017,F08,2025-07-22
P0028,0.615976678873179,GH017,F08,2025-07-23
P0028,0.53887224060818,GH017,F08,2025-07-24
P0028,0.683786863090611,GH017,F08,2025-07-25
P0028,0.617225797993537,GH017,F08,2025-07-26
P0028,0.675914930926895,GH017,F08,2025-07-27
P0028,0.712055548666241,GH017,F08,2025-07-28
P0028,0.719815774712854,GH017,F08,2025-07-29
P0028,0.708385575313589,GH017,F08,2025-07-30
P0028,0.726157810414718,GH017,F08,2025-07-31
P0028,0.686965811855558,GH017,F08,2025-08-01
P0028,0.689409329083003,GH017,F08,2025-08-02
P0028,0.664198467961667,GH017,F08,2025-08-03
P0028,0.679402221354561,GH017,F08,2025-08-04
P0028,0.727203599954792,GH017,F08,2025-08-05
P0028,0.704146199388388,GH017,F08,2025-08-06
P0028,0.704606598530794,GH017,F08,2025-08-07
P0028,0.638388803620335,GH017,F08,2025-08-08
P0028,0.731378619363797,GH017,F08,2025-08-09
P0028,0.66402464727912,GH017,F08,2025-08-10
P0028,0.688225563945889,GH017,F08,2025-08-11
P0028,0.685778267836096,GH017,F08,2025-08-12
P0028,0.667349508284425,GH017,F08,2025-08-13
P0028,0.732114950940256,GH017,F08,2025-08-14
P0028,0.714497755911398,GH017,F08,2025-08-15
P0028,0.71226577304044,GH017,F08,2025-08-16
P0028,0.717319677025134,GH017,F08,2025-08-17
P0028,0.745148981693799,GH017,F08,2025-08-18
P0028,0.74011348332578,GH017,F08,2025-08-19
P0028,0.712208338440674,GH017,F08,2025-08-20
P0028,0.666832167752127,GH017,F08,2025-08-21
P0028,0.706956533108877,GH017,F08,2025-08-22
P0028,0.726761316957665,GH017,F08,2025-08-23
P0028,0.728196761437648,GH017,F08,2025-08-24
P0028,0.723037921769704,GH017,F08,2025-08-25
P0028,0.554888881094537,GH017,F08,2025-08-26
P0028,0.638840226702211,GH017,F08,2025-08-27
P0028,0.538975227271167,GH017,F08,2025-08-28
P0028,0.593371311474578,GH017,F08,2025-08-29
