plot_id,plot_health,greenhouse_id,farm_id
P0021,0.7638036439387011,GH004,F01
P0021,0.7369798495183133,GH004,F01
P0021,0.6685986131996945,GH004,F01
P0021,0.5570824173768911,GH004,F01
P0021,0.7399038899791819,GH004,F01
P0021,0.7097554223632919,GH004,F01
P0021,0.7097974609975022,GH004,F01
P0021,0.7076751601698815,GH004,F01
P0021,0.744546019728183,GH004,F01
P0021,0.8106081989426955,GH004,F01
P0021,0.7650553252846023,GH004,F01
P0021,0.8476475854011614,GH004,F01
P0021,0.8164857047601043,GH004,F01
P0021,0.7687482577777891,GH004,F01
P0021,0.8331887195988101,GH004,F01
P0021,0.7387558164125385,GH004,F01
P0021,0.8365344481009981,GH004,F01
P0021,0.7282376296562231,GH004,F01
P0021,0.8258593755919736,GH004,F01
P0021,0.8286874149330308,GH004,F01
P0021,0.7113398393847106,GH004,F01
P0021,0.7248033479113795,GH004,F01
P0021,0.826367992483304,GH004,F01
P0021,0.7559929372181635,GH004,F01
P0021,0.8361371125109237,GH004,F01
P0021,0.7106609115962497,GH004,F01
P0021,0.8350643828694183,GH004,F01
P0021,0.8117118090136436,GH004,F01
P0021,0.8393580803131792,GH004,F01
P0021,0.8127624426437992,GH004,F01
P0021,0.8464789975831308,GH004,F01
P0021,0.8218178415742227,GH004,F01
P0021,0.7248335027655073,GH004,F01
P0021,0.84550503348361306,GH004,F01
P0021,0.86356057886016,GH004,F01
P0021,0.8235776198627397,GH004,F01
P0021,0.7710401851439755,GH004,F01
P0021,0.752030798304036,GH004,F01
P0021,0.7005129267920681,GH004,F01
P0021,0.5815615990733107,GH004,F01
P0021,0.7603749888557992,GH004,F01
P0021,0.7959324073091708,GH004,F01
P0021,0.8326526778086156,GH004,F01
P0021,0.8348914348344962,GH004,F01
P0021,0.8228451268828604,GH004,F01
P0021,0.8216017093352987,GH004,F01
P0021,0.7970252362330741,GH004,F01
P0021,0.7963631926515887,GH004,F01
P0021,0.7973652883807856,GH004,F01
P0021,0.8501791116297308,GH004,F01
P0021,0.71147311556572,GH004,F01
P0021,0.8473788562832744,GH004,F01
P0021,0.8592703782798916,GH004,F01
P0021,0.7990466043671994,GH004,F01
P0021,0.7865100154757408,GH004,F01
P0021,0.8599607844828578,GH004,F01
P0021,0.7256202049398166,GH004,F01
P0021,0.735414110257247,GH004,F01
P0021,0.7896599735015482,GH004,F01
P0021,0.6816011239208194,GH004,F01
P0021,0.8090453171654448,GH004,F01
P0021,0.8082134619620832,GH004,F01
P0021,0.8332152240967691,GH004,F01
P0021,0.823884787877106,GH004,F01
P0021,0.7787387813555589,GH004,F01
P0021,0.8511008715853494,GH004,F01
P0021,0.8400541810459493,GH004,F01
P0021,0.8160691142068222,GH004,F01
P0021,0.8421131956375002,GH004,F01
P0021,0.8263884012374729,GH004,F01
P0021,0.7626456233493935,GH004,F01
P0021,0.8212542871319167,GH004,F01
P0021,0.7845650215691015,GH004,F01
P0021,0.7381599092040781,GH004,F01
P0021,0.7261626800931237,GH004,F01
P0021,0.6328538941815266,GH004,F01
P0021,0.7603943538118936,GH004,F01
P0021,0.7838188146927485,GH004,F01
P0021,0.7060939284105663,GH004,F01
P0021,0.8429126408430258,GH004,F01
P0021,0.8181574310603474,GH004,F01
P0021,0.8535702369816052,GH004,F01
P0021,0.8416088653966476,GH004,F01
P0021,0.8338899111656928,GH004,F01
P0021,0.8618026741108549,GH004,F01
P0021,0.8383407176539844,GH004,F01
P0021,0.8172953614896057,GH004,F01
P0021,0.7701864176761168,GH004,F01
P0021,0.8264050305062292,GH004,F01
P0021,0.8190943093481623,GH004,F01
P0021,0.7788412069126226,GH004,F01
P0021,0.8043562245508918,GH004,F01
P0021,0.771692042405264,GH004,F01
P0021,0.7925193085241717,GH004,F01
P0021,0.786778489567669,GH004,F01
P0021,0.848794631576666,GH004,F01
P0021,0.8405156098693641,GH004,F01
P0021,0.8212746077873105,GH004,F01
P0021,0.8244424011028746,GH004,F01
P0021,0.8515221378358463,GH004,F01
P0021,0.8771723355787044,GH004,F01
P0021,0.7958805194465545,GH004,F01
P0021,0.8521119401246733,GH004,F01
P0021,0.8162458745897235,GH004,F01
P0021,0.689315857685836,GH004,F01
P0021,0.8137900657985412,GH004,F01
P0021,0.8648915569003621,GH004,F01
P0021,0.8251404266955206,GH004,F01
P0021,0.7946383424253671,GH004,F01
P0021,0.7555524561033414,GH004,F01
P0021,0.6772665074375134,GH004,F01
P0021,0.6080674081213393,GH004,F01
P0021,0.7327114227053186,GH004,F01
P0021,0.7873112192196186,GH004,F01
P0021,0.7785592908195665,GH004,F01
P0021,0.8302566541471911,GH004,F01
P0021,0.8465610565451874,GH004,F01
P0021,0.8710071922113222,GH004,F01
P0021,0.8184534541603856,GH004,F01
P0021,0.8284036962780648,GH004,F01
P0021,0.8506843980741177,GH004,F01
P0021,0.8307055344190848,GH004,F01
P0021,0.8522924919892492,GH004,F01
P0021,0.7544007680262402,GH004,F01
P0021,0.8479187472111293,GH004,F01
P0021,0.826413451668988,GH004,F01
P0021,0.8449271172881723,GH004,F01
P0022,0.8296466516937392,GH017,F08
P0022,0.8445073233106393,GH017,F08
P0022,0.8200295957102312,GH017,F08
P0022,0.8272269258886328,GH017,F08
P0022,0.8271789888045783,GH017,F08
P0022,0.8354871101619187,GH017,F08
P0022,0.835413389440709,GH017,F08
P0022,0.7425069187674244,GH017,F08
P0022,0.8183572621596207,GH017,F08
P0022,0.790890636352095,GH017,F08
P0022,0.7984021286284763,GH017,F08
P0022,0.7888322525111892,GH017,F08
P0022,0.7831810857870113,GH017,F08
P0022,0.6771874426694361,GH017,F08
P0022,0.5967808541013179,GH017,F08
P0022,0.5990084723464837,GH017,F08
P0022,0.7087125182645149,GH017,F08
P0022,0.7035563400397594,GH017,F08
P0022,0.8498275523454154,GH017,F08
P0022,0.7802265012845985,GH017,F08
P0022,0.7584072216689796,GH017,F08
P0022,0.6878492802986819,GH017,F08
P0022,0.7031799327497312,GH017,F08
P0022,0.794440863616671,GH017,F08
P0022,0.7947278083876389,GH017,F08
P0022,0.737514343043099,GH017,F08
P0022,0.682481788318026,GH017,F08
P0022,0.7221885825001066,GH017,F08
P0022,0.6944794924774577,GH017,F08
P0022,0.6869650564701894,GH017,F08
P0022,0.7030930932818258,GH017,F08
P0022,0.6828009366411363,GH017,F08
P0022,0.7164790837379053,GH017,F08
P0022,0.6514524705159306,GH017,F08
P0022,0.7229591218833239,GH017,F08
P0022,0.7093499043331666,GH017,F08
P0022,0.7032482016524645,GH017,F08
P0022,0.6964348563969166,GH017,F08
P0022,0.6966889622193219,GH017,F08
P0022,0.7291938255741103,GH017,F08
P0022,0.681639996917387,GH017,F08
P0022,0.7025190223348049,GH017,F08
P0022,0.6884995840145607,GH017,F08
P0022,0.7185697618725366,GH017,F08
P0022,0.697024637311553,GH017,F08
P0022,0.6996583930806209,GH017,F08
P0022,0.6508669233253263,GH017,F08
P0022,0.667353964288288,GH017,F08
P0022,0.6265796736379721,GH017,F08
P0022,0.5951403020929317,GH017,F08
P0022,0.5780925923574606,GH017,F08
P0022,0.6547609024702502,GH017,F08
P0022,0.6560120095275497,GH017,F08
P0022,0.7167966466074285,GH017,F08
P0022,0.6922405239996913,GH017,F08
P0022,0.7410198696145044,GH017,F08
P0022,0.7210586069668111,GH017,F08
P0022,0.6839839671305713,GH017,F08
P0022,0.660123688233293,GH017,F08
P0022,0.6624400638380676,GH017,F08
P0022,0.6834765187018135,GH017,F08
P0022,0.7087763238365442,GH017,F08
P0022,0.6631318201727037,GH017,F08
P0022,0.7050293223270948,GH017,F08
P0022,0.7218161325453595,GH017,F08
P0022,0.7297586730765036,GH017,F08
P0022,0.7016898807945544,GH017,F08
P0022,0.6495856002582323,GH017,F08
P0022,0.7390632184801557,GH017,F08
P0022,0.6813154851911071,GH017,F08
P0022,0.6924453803588261,GH017,F08
P0022,0.6802075441774192,GH017,F08
P0022,0.7240165758585803,GH017,F08
P0022,0.7755485072850579,GH017,F08
P0022,0.7031704827673745,GH017,F08
P0022,0.6987954963499186,GH017,F08
P0022,0.6679823518932181,GH017,F08
P0022,0.7286887783260383,GH017,F08
P0022,0.7254722657289533,GH017,F08
P0022,0.7340632431416383,GH017,F08
P0022,0.7501079398657906,GH017,F08
P0022,0.8092414840806934,GH017,F08
P0022,0.7148549151982494,GH017,F08
P0022,0.7028782165174358,GH017,F08
P0022,0.7358705065515294,GH017,F08
P0022,0.588478355546194,GH017,F08
P0022,0.679638918567562,GH017,F08
P0022,0.6371177201808848,GH017,F08
P0022,0.6765778274145428,GH017,F08
P0022,0.7531744345341922,GH017,F08
P0022,0.8107708075183199,GH017,F08
P0022,0.7583376184712496,GH017,F08
P0022,0.7136190781979889,GH017,F08
P0022,0.7951383612248492,GH017,F08
P0022,0.8223892782688951,GH017,F08
P0022,0.68298846850638,GH017,F08
P0022,0.8089416591754076,GH017,F08
P0022,0.8656557587060357,GH017,F08
P0022,0.8076165615567038,GH017,F08
P0022,0.8318505126753126,GH017,F08
P0022,0.8438115908009056,GH017,F08
P0022,0.8068309896711521,GH017,F08
P0022,0.8188542240240113,GH017,F08
P0022,0.6859303819247353,GH017,F08
P0022,0.7371559859008401,GH017,F08
P0022,0.8610016284035746,GH017,F08
P0022,0.8526400904060719,GH017,F08
P0022,0.7824632717612886,GH017,F08
P0022,0.8303728125944239,GH017,F08
P0022,0.8246265885037267,GH017,F08
P0022,0.8437181135395393,GH017,F08
P0022,0.8273122695140571,GH017,F08
P0022,0.7969426743101972,GH017,F08
P0022,0.830570208427362,GH017,F08
P0022,0.820630597297722,GH017,F08
P0022,0.8064515348863148,GH017,F08
P0022,0.8273510130325596,GH017,F08
P0022,0.826128081867921,GH017,F08
P0022,0.8221372009072623,GH017,F08
P0022,0.796265027984013,GH017,F08
P0022,0.7858139154019228,GH017,F08
P0022,0.7368230755661753,GH017,F08
P0022,0.6907502827993542,GH017,F08
P0022,0.6974093179863824,GH017,F08
P0022,0.7486726959332708,GH017,F08
P0022,0.8100114505344435,GH017,F08
P0022,0.7873695328442061,GH017,F08
P0022,0.8661720473127672,GH017,F08
P0022,0.8600131238375431,GH017,F08
P0022,0.820644411857257,GH017,F08
P0022,0.8432248552575735,GH017,F08
P0022,0.7637121032072677,GH017,F08
P0022,0.8682602333267595,GH017,F08
P0022,0.7213358078923316,GH017,F08
P0022,0.857759457603306,GH017,F08
P0022,0.8225173835087984,GH017,F08
P0022,0.7848466124711001,GH017,F08
P0022,0.8174838964135535,GH017,F08
P0022,0.8335933632992765,GH017,F08
P0022,0.7780420299238312,GH017,F08
P0022,0.8258484582642013,GH017,F08
P0022,0.8111781029676778,GH017,F08
P0022,0.8180595808917924,GH017,F08
P0022,0.7946238199059111,GH017,F08
P0022,0.841635291799762,GH017,F08
P0022,0.8298432356507025,GH017,F08
P0022,0.8054398153956888,GH017,F08
P0022,0.7870050112494325,GH017,F08
P0022,0.8165674425407884,GH017,F08
P0022,0.7975561919921372,GH017,F08
P0022,0.7694339031390962,GH017,F08
P0022,0.8255649238201284,GH017,F08
P0022,0.8571463714675112,GH017,F08
P0022,0.7799534665530434,GH017,F08
P0022,0.8219062667574756,GH017,F08
P0022,0.7910427475284529,GH017,F08
P0022,0.73786321734544,GH017,F08
P0022,0.695615998879704,GH017,F08
P0022,0.6696488327956931,GH017,F08
P0022,0.7730126756604359,GH017,F08
P0022,0.8239154308045009,GH017,F08
P0022,0.804897934380998,GH017,F08
P0022,0.8670292447438015,GH017,F08
P0022,0.7946096141253555,GH017,F08
P0022,0.854105715393785,GH017,F08
P0022,0.8144719279786252,GH017,F08
P0022,0.8383042990498053,GH017,F08
P0022,0.8418057550339183,GH017,F08
P0022,0.8207139746060779,GH017,F08
P0022,0.8022655773044038,GH017,F08
P0022,0.8520091790678306,GH017,F08
P0022,0.8363335341587614,GH017,F08
P0022,0.8408856024870978,GH017,F08
P0022,0.8528884601042593,GH017,F08
P0022,0.716114867588034,GH017,F08
P0022,0.6672109060987913,GH017,F08
P0022,0.8175206700422797,GH017,F08
P0022,0.8387286632999973,GH017,F08
P0022,0.8135391494617651,GH017,F08
P0022,0.8473222331027795,GH017,F08
P0022,0.8250779648775503,GH017,F08
P0022,0.8824318026771659,GH017,F08
P0022,0.8453112245437917,GH017,F08
P0022,0.8296194264405948,GH017,F08
P0022,0.8411220406193431,GH017,F08
P0022,0.8136215595733561,GH017,F08
P0022,0.8437072530286225,GH017,F08
P0022,0.7328774725460204,GH017,F08
P0022,0.8131461853460017,GH017,F08
P0022,0.834358077529659,GH017,F08
P0022,0.8092410166892916,GH017,F08
P0022,0.8067644437626922,GH017,F08
P0022,0.7752185393402284,GH017,F08
P0022,0.7290523680644853,GH017,F08
P0022,0.7019515601662831,GH017,F08
P0022,0.7527972744316038,GH017,F08
P0022,0.7828179769165775,GH017,F08
P0022,0.8249539662522167,GH017,F08
P0022,0.8124489624167726,GH017,F08
P0022,0.795696782459343,GH017,F08
P0022,0.8524753452008824,GH017,F08
P0022,0.8155003122642491,GH017,F08
P0022,0.8310436844145561,GH017,F08
P0022,0.8202323881387893,GH017,F08
P0022,0.7957980605974497,GH017,F08
P0022,0.8536441761322769,GH017,F08
P0022,0.8330793457605763,GH017,F08
P0022,0.7544230224760866,GH017,F08
P0022,0.8105016720596652,GH017,F08
P0022,0.8382221139757333,GH017,F08
P0023,0.7869204903427138,GH016,F05
P0023,0.7964547621925231,GH016,F05
P0023,0.7204741566158793,GH016,F05
P0023,0.8221025265456335,GH016,F05
P0023,0.833349840296969,GH016,F05
P0023,0.7385206801214695,GH016,F05
P0023,0.8164178612971141,GH016,F05
P0023,0.7409060332309737,GH016,F05
P0023,0.7283376923044631,GH016,F05
P0023,0.7760969661499132,GH016,F05
P0023,0.7987017770865409,GH016,F05
P0023,0.6859488643305084,GH016,F05
P0023,0.7849602871342144,GH016,F05
P0023,0.6740113998046002,GH016,F05
P0023,0.6593743421109431,GH016,F05
P0023,0.594261537235961,GH016,F05
P0023,0.6685200761663617,GH016,F05
P0023,0.7189211427142661,GH016,F05
P0023,0.7547172148392792,GH016,F05
P0023,0.824419792555509,GH016,F05
P0023,0.7281580188091973,GH016,F05
P0023,0.7475581479504642,GH016,F05
P0023,0.7821767793696793,GH016,F05
P0023,0.7228568075039323,GH016,F05
P0023,0.7334651910374242,GH016,F05
P0023,0.6959925589534108,GH016,F05
P0023,0.7594915079915585,GH016,F05
P0023,0.7470122478733302,GH016,F05
P0023,0.7870023726887655,GH016,F05
P0023,0.6642783645771217,GH016,F05
P0023,0.7057291042627285,GH016,F05
P0023,0.6650288604640737,GH016,F05
P0023,0.6707630626346047,GH016,F05
P0023,0.7069610145859457,GH016,F05
P0023,0.6756946777733276,GH016,F05
P0023,0.7287353597757654,GH016,F05
P0023,0.7187481806213801,GH016,F05
P0023,0.7181664190689085,GH016,F05
P0023,0.6753769070885883,GH016,F05
P0023,0.6931816004789858,GH016,F05
P0023,0.6962831536756706,GH016,F05
P0023,0.6961823501248829,GH016,F05
P0023,0.6984004083933432,GH016,F05
P0023,0.810605696110122,GH016,F05
P0023,0.7384428551284321,GH016,F05
P0023,0.7099704546037507,GH016,F05
P0023,0.6723358663232845,GH016,F05
P0023,0.6420004091608329,GH016,F05
P0023,0.6262545470632911,GH016,F05
P0023,0.5801355477159265,GH016,F05
P0023,0.5406781013967765,GH016,F05
P0023,0.6138868060949422,GH016,F05
P0023,0.7262281596218033,GH016,F05
P0023,0.6947805520194222,GH016,F05
P0023,0.6868054222922211,GH016,F05
P0023,0.7549701303643267,GH016,F05
P0023,0.7010783013370182,GH016,F05
P0023,0.6746974817867494,GH016,F05
P0023,0.6941058027050299,GH016,F05
P0023,0.7170807451351584,GH016,F05
P0023,0.6886594134452368,GH016,F05
P0023,0.702745547201178,GH016,F05
P0023,0.6962264963411169,GH016,F05
P0023,0.7213657986637255,GH016,F05
P0023,0.710657384944328,GH016,F05
P0023,0.673665831523319,GH016,F05
P0023,0.691180958294352,GH016,F05
P0023,0.7414186468602193,GH016,F05
P0023,0.6932008592415306,GH016,F05
P0023,0.7539826906402912,GH016,F05
P0023,0.7173736715400887,GH016,F05
P0023,0.6890781905059036,GH016,F05
P0023,0.7190844033718973,GH016,F05
P0023,0.6721902288495663,GH016,F05
P0023,0.6998963765143452,GH016,F05
P0023,0.7046201686329288,GH016,F05
P0023,0.6851936077670057,GH016,F05
P0023,0.740867908620486,GH016,F05
P0023,0.7179080642324985,GH016,F05
P0023,0.7477996359572057,GH016,F05
P0023,0.7511645522104451,GH016,F05
P0023,0.6996176429580379,GH016,F05
P0023,0.7297217006529766,GH016,F05
P0023,0.7867045390698318,GH016,F05
P0023,0.6478677233401022,GH016,F05
P0023,0.7109024801208654,GH016,F05
P0023,0.5756798074636642,GH016,F05
P0023,0.6315945191511508,GH016,F05
P0023,0.8195500231997292,GH016,F05
P0023,0.7137859194179285,GH016,F05
P0023,0.7104955476654528,GH016,F05
P0023,0.7724003429246332,GH016,F05
P0023,0.7969806006826458,GH016,F05
P0023,0.8337558933584277,GH016,F05
P0023,0.7329162098151808,GH016,F05
P0023,0.8011431766445958,GH016,F05
P0023,0.8294861115357852,GH016,F05
P0023,0.843368690941007,GH016,F05
P0023,0.8294234616000762,GH016,F05
P0023,0.8088947487543869,GH016,F05
P0023,0.7301854620076411,GH016,F05
P0023,0.7185954986833755,GH016,F05
P0023,0.7941965308635643,GH016,F05
P0023,0.8128565914398803,GH016,F05
P0023,0.7978172949735145,GH016,F05
P0023,0.7381347774639246,GH016,F05
P0023,0.7301950694611713,GH016,F05
P0023,0.7178926975800121,GH016,F05
P0023,0.844667078861229,GH016,F05
P0023,0.8241499980051193,GH016,F05
P0023,0.8460656385237632,GH016,F05
P0023,0.8664394987544681,GH016,F05
P0023,0.8663729037315488,GH016,F05
P0023,0.8462021775103169,GH016,F05
P0023,0.8521415829688538,GH016,F05
P0023,0.8299371352808634,GH016,F05
P0023,0.8519094753264834,GH016,F05
P0023,0.7402632598233778,GH016,F05
P0023,0.780530509461781,GH016,F05
P0023,0.8402685944190477,GH016,F05
P0023,0.7392848080708057,GH016,F05
P0023,0.715890878474172,GH016,F05
P0023,0.5927106037612729,GH016,F05
P0023,0.756290882538224,GH016,F05
P0023,0.7863069386136048,GH016,F05
P0023,0.8226984417709408,GH016,F05
P0023,0.7935414324675981,GH016,F05
P0023,0.8473391361606281,GH016,F05
P0023,0.8258509334779567,GH016,F05
P0023,0.8602999978365734,GH016,F05
P0023,0.7991974950929863,GH016,F05
P0023,0.8582361303529555,GH016,F05
P0023,0.8424136037166213,GH016,F05
P0023,0.86832516319041,GH016,F05
P0023,0.8193976354195733,GH016,F05
P0023,0.8396294234829317,GH016,F05
P0023,0.8464555746333705,GH016,F05
P0023,0.8059359793870413,GH016,F05
P0023,0.807212080649676,GH016,F05
P0023,0.8681114635014926,GH016,F05
P0023,0.8245237675662657,GH016,F05
P0023,0.7856364329730013,GH016,F05
P0023,0.8063620335807847,GH016,F05
P0023,0.863069987689796,GH016,F05
P0023,0.8093919627370312,GH016,F05
P0023,0.8588313628449217,GH016,F05
P0023,0.8381780606727463,GH016,F05
P0023,0.7995829831459494,GH016,F05
P0023,0.8514249849023893,GH016,F05
P0023,0.820740395333319,GH016,F05
P0023,0.8343882019406831,GH016,F05
P0023,0.8274534813124216,GH016,F05
P0023,0.8562446163243234,GH016,F05
P0023,0.8436667239307573,GH016,F05
P0023,0.8313489763559222,GH016,F05
P0023,0.7322058277452689,GH016,F05
P0023,0.8145852526003081,GH016,F05
P0023,0.6854897468081755,GH016,F05
P0023,0.6480832068427134,GH016,F05
P0023,0.5735928146801087,GH016,F05
P0023,0.8212605215038619,GH016,F05
P0023,0.794412346679808,GH016,F05
P0023,0.8353383428103789,GH016,F05
P0023,0.8305585887513907,GH016,F05
P0023,0.7710614387606883,GH016,F05
P0023,0.7812785830167887,GH016,F05
P0023,0.841551805019658,GH016,F05
P0023,0.7909408887238398,GH016,F05
P0023,0.8151359397099306,GH016,F05
P0023,0.81457500386194,GH016,F05
P0023,0.8102454478527554,GH016,F05
P0023,0.8460816826925891,GH016,F05
P0023,0.7976805197475271,GH016,F05
P0023,0.8112513864680891,GH016,F05
P0023,0.7414960281242837,GH016,F05
P0023,0.792579283170582,GH016,F05
P0023,0.8327615092651207,GH016,F05
P0023,0.8038991051588341,GH016,F05
P0023,0.8443473932970503,GH016,F05
P0023,0.8410238980048403,GH016,F05
P0023,0.7018071244481578,GH016,F05
P0023,0.8914106677198079,GH016,F05
P0023,0.8366134250076809,GH016,F05
P0023,0.840767137633484,GH016,F05
P0023,0.8141164893256818,GH016,F05
P0023,0.8528827337038188,GH016,F05
P0023,0.7771311229512676,GH016,F05
P0023,0.8523084696221057,GH016,F05
P0023,0.8293647613543322,GH016,F05
P0023,0.8108703168403522,GH016,F05
P0023,0.8667481900745144,GH016,F05
P0023,0.8231785058933253,GH016,F05
P0023,0.7608095689702802,GH016,F05
P0023,0.7350332081931138,GH016,F05
P0023,0.6654580376868818,GH016,F05
P0023,0.7451718409931484,GH016,F05
P0023,0.7892242579399336,GH016,F05
P0023,0.8121185491100201,GH016,F05
P0023,0.7843195087702675,GH016,F05
P0023,0.7989721016872633,GH016,F05
P0023,0.8670866253855218,GH016,F05
P0023,0.8122540666350285,GH016,F05
P0023,0.7976273670308395,GH016,F05
P0023,0.7975170634124934,GH016,F05
P0023,0.8103679258006172,GH016,F05
P0023,0.8210815047388599,GH016,F05
P0023,0.8748968219732941,GH016,F05
P0023,0.8493919998341036,GH016,F05
P0023,0.833878552691948,GH016,F05
P0023,0.8327514350242716,GH016,F05
P0024,0.8674669028952919,GH017,F08
P0024,0.86686394940872,GH017,F08
P0024,0.7789916202973375,GH017,F08
P0024,0.8451040511855665,GH017,F08
P0024,0.8448478177632534,GH017,F08
P0024,0.8341087633665673,GH017,F08
P0024,0.8443236914264091,GH017,F08
P0024,0.8384723281369459,GH017,F08
P0024,0.8152743346275542,GH017,F08
P0024,0.8299087926186165,GH017,F08
P0024,0.726689323862202,GH017,F08
P0024,0.8192170733006378,GH017,F08
P0024,0.751411106023383,GH017,F08
P0024,0.6514414026821788,GH017,F08
P0024,0.6431111350711886,GH017,F08
P0024,0.5913821713551547,GH017,F08
P0024,0.7662696766831313,GH017,F08
P0024,0.7774296106330478,GH017,F08
P0024,0.7473521448981891,GH017,F08
P0024,0.7211762506362912,GH017,F08
P0024,0.7144573536625773,GH017,F08
P0024,0.8146256231421297,GH017,F08
P0024,0.7286686816883438,GH017,F08
P0024,0.7557094072857831,GH017,F08
P0024,0.7983679360775056,GH017,F08
P0024,0.7190204444043349,GH017,F08
P0024,0.7144795755715001,GH017,F08
P0024,0.802149689386687,GH017,F08
P0024,0.72769320622058,GH017,F08
P0024,0.7526955484282621,GH017,F08
P0024,0.6813250026493322,GH017,F08
P0024,0.6597349640139223,GH017,F08
P0024,0.7001087446618438,GH017,F08
P0024,0.700713103172233,GH017,F08
P0024,0.7203705514114279,GH017,F08
P0024,0.7052665679551282,GH017,F08
P0024,0.8157022859114551,GH017,F08
P0024,0.6973378705934294,GH017,F08
P0024,0.7353488435431152,GH017,F08
P0024,0.6498618000681863,GH017,F08
P0024,0.7213734487161102,GH017,F08
